sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
-145265.50808311408,5914,5661,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-1332.778941940996,3045,2729,589,603,0.25,26,26
-352994.97622581344,4579,4261,38,75,0.5,52,52
286574.7662719175,5432,6033,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-32443.77205965074,2532,3088,568,524,0.25,26,26
1137902.0297077603,4630,4671,0,38,0.5,52,52
-183775.37729579821,5831,5736,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-71550.03941642532,2537,2388,598,590,0.25,26,26
-553749.1946791855,4447,4141,38,75,0.5,52,52
-249613.9762606161,6014,5541,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-39880.96336247105,2784,2533,617,582,0.25,26,26
-406153.34969589417,4487,4416,75,75,0.5,52,52
269913.6715871847,5724,5870,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
115153.30887564197,2644,2660,449,572,0.25,26,26
-541608.8597811139,4651,4374,38,140,0.5,52,52
72226.08698604656,5852,5720,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
189369.07435463637,2547,2642,488,579,0.25,26,26
439639.40826779976,4925,4552,0,38,0.5,52,52
36174.962087661064,5724,5970,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-1119.1780435328837,2592,2978,661,649,0.25,26,26
704567.3876439729,4333,4259,0,75,0.5,52,52
4692.549007634251,5903,5935,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
4110.520826911456,2423,2632,658,549,0.25,26,26
-1480593.413902651,4709,4621,38,0,0.5,52,52
-28828.36457689354,6024,5690,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-32564.958787710548,2725,2425,460,573,0.25,26,26
71291.72409579961,4726,4649,75,38,0.5,52,52
-172531.92335856962,5814,5887,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-11451.576384045333,2781,2357,648,624,0.25,26,26
297297.679146649,4753,4846,0,0,0.5,52,52
-156414.9212382833,5543,5625,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-14968.4782814096,2407,2444,598,438,0.25,26,26
213743.63315252334,4609,4383,0,0,0.5,52,52
-76826.34549416036,5839,5810,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
19561.833789786862,2580,2662,648,587,0.25,26,26
416594.4279505791,4415,4336,0,174,0.5,52,52
-51308.57055520268,5820,5591,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
12328.596451400801,2837,2783,531,659,0.25,26,26
1607546.2571476456,4357,4681,75,0,0.5,52,52
-36929.448236880926,5558,5728,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-16160.229489917347,2644,2441,611,538,0.25,26,26
-467300.12337258365,4332,4274,111,0,0.5,52,52
296128.0724081425,5859,5907,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-8445.040247479505,2582,2340,679,655,0.25,26,26
260416.70619056662,4401,4493,75,0,0.5,52,52
-577632.1845205992,5894,5817,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-178671.12880126105,2459,2596,656,530,0.25,26,26
-305842.3851029871,4581,4274,38,111,0.5,52,52
150857.48619974783,5804,5701,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
27326.704659485018,2850,2483,586,662,0.25,26,26
-1458320.079107447,4783,4652,38,0,0.5,52,52
2512.0643203500467,5871,5791,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
63054.587773212545,2674,2663,444,619,0.25,26,26
163383.16116577122,4330,4119,0,0,0.5,52,52
-95356.94153083573,5672,6111,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
46.915261922602895,2858,2729,568,655,0.25,26,26
177632.47837535437,4213,4549,174,178,0.5,52,52
164111.7881109659,5938,5688,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
69776.21367186295,2480,2933,415,593,0.25,26,26
-25442.1344389617,4614,4546,38,0,0.5,52,52
-87917.1916917503,5591,5755,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
21948.809727646814,2407,2717,614,640,0.25,26,26
-1483765.3202626118,4553,4090,38,111,0.5,52,52
-260641.02880361868,5860,5861,38,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-21676.872914215222,2546,2250,637,667,0.25,26,26
1393440.9361713675,4298,4957,111,38,0.5,52,52
182131.6389604194,5687,5954,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-103515.74579351101,2321,2627,657,577,0.25,26,26
-3781.1238180904256,4435,4570,75,0,0.5,52,52
-102027.1864193046,5821,5907,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-34626.43950346297,2691,2627,673,623,0.25,26,26
553402.8154769598,4260,4498,0,38,0.5,52,52
43427.9194303355,5905,5475,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-2315.8622221495343,2472,2671,665,637,0.25,26,26
-104141.83162260814,4559,4485,38,74,0.5,52,52
-39532.005177205196,5972,5850,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-24354.85008472757,2698,2499,647,575,0.25,26,26
819107.9160043541,4390,4429,38,177,0.5,52,52
178034.87289850818,5878,5965,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-11090.63336788998,2545,2693,658,562,0.25,26,26
-1025368.8823252149,4662,4218,75,38,0.5,52,52
-320002.21577390464,6002,5618,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-295.10544196258616,2789,2853,651,647,0.25,26,26
806122.2132772601,4407,4366,38,0,0.5,52,52
-362221.060850682,5951,5400,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
37594.97713870648,2724,2903,577,602,0.25,26,26
-803301.3566204213,4783,4341,38,0,0.5,52,52
-27356.946717848634,5827,5838,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
-12604.401772656995,2790,2560,629,538,0.25,26,26
-1847169.301672346,4719,4592,0,0,0.5,52,52
-410541.7519060059,5989,5841,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
2946.248132494001,2728,2449,630,622,0.25,26,26
1294189.609652126,4292,4389,0,38,0.5,52,52
-15588.759180397592,5792,5804,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
2502.6337402212775,2450,2667,662,566,0.25,26,26
772210.2792838392,4175,4487,38,75,0.5,52,52
-70225.44840471762,5908,5718,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
58516.48950902921,2751,2512,614,604,0.25,26,26
140124.1850021307,4700,4459,75,0,0.5,52,52
174018.28566033425,5542,5818,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
6227.666442181374,2816,2574,659,578,0.25,26,26
348675.7550307756,4481,4639,75,0,0.5,52,52
-122012.56250019795,5797,5936,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
69091.84045655072,2782,2526,614,645,0.25,26,26
94398.47148101268,4490,4765,38,0,0.5,52,52
-41452.944231017165,5822,5719,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
9161.188024436124,2832,2874,541,577,0.25,26,26
-395429.48862344166,4375,4610,111,0,0.5,52,52
-367003.9794381662,5906,5527,0,0,0.75,78,78
0.0,6807,6807,0,0,1,104,104
